target name,target accession,query name,query accession,query start pos,query end pos,target seq start pos,target seq end pos,envfrom,envto,target seq length,strand,E-value,bit score,bias,description
NC_007121.7:22224025-23263715,-,hAT-N61_DR,DF0001345.1,1,507,553245,552742,553245,552742,1039691,-,3.20E-130,432.6,36.1,"Danio rerio strain Tuebingen chromosome 10, GRCz11 Primary Assembly"
NC_007121.7:22224025-23263715,-,hAT-N61_DR,DF0001345.1,1,505,344249,343790,344249,343788,1039691,-,2.40E-109,363.9,25.5,"Danio rerio strain Tuebingen chromosome 10, GRCz11 Primary Assembly"
NC_007121.7:22224025-23263715,-,hAT-N61_DR,DF0001345.1,129,204,850393,850467,850375,850485,1039691,+,3.5,4.5,4.3,"Danio rerio strain Tuebingen chromosome 10, GRCz11 Primary Assembly"
NC_007120.7:33288158-34362402,-,hAT-N61_DR,DF0001345.1,175,460,922899,922615,922919,922594,1074245,-,5.80E-24,82.8,10.3,"Danio rerio strain Tuebingen chromosome 9, GRCz11 Primary Assembly"
NC_007120.7:33288158-34362402,-,hAT-N61_DR,DF0001345.1,170,444,529036,529292,529016,529309,1074245,+,5.10E-21,73.1,13.2,"Danio rerio strain Tuebingen chromosome 9, GRCz11 Primary Assembly"
NC_007120.7:33288158-34362402,-,hAT-N61_DR,DF0001345.1,180,315,1034968,1034837,1034988,1034815,1074245,-,1.80E-08,31.8,6.6,"Danio rerio strain Tuebingen chromosome 9, GRCz11 Primary Assembly"
NC_007121.7:22224025-23263715,-,hAT-N61_DR,DF0001345.1,1,507,553245,552742,553245,552742,1039691,-,3.20E-130,432.6,36.1,"Danio rerio strain Tuebingen chromosome 10, GRCz11 Primary Assembly"
NC_007121.7:22224025-23263715,-,hAT-N61_DR,DF0001345.1,1,505,344249,343790,344249,343788,1039691,-,2.40E-109,363.9,25.5,"Danio rerio strain Tuebingen chromosome 10, GRCz11 Primary Assembly"
NC_007121.7:22224025-23263715,-,hAT-N61_DR,DF0001345.1,129,204,850393,850467,850375,850485,1039691,+,3.5,4.5,4.3,"Danio rerio strain Tuebingen chromosome 10, GRCz11 Primary Assembly"
NC_007112.7:15892410-16894473,-,hAT-N61_DR,DF0001345.1,35,506,531182,531641,531176,531642,1002064,+,5.30E-113,375.8,42,"Danio rerio strain Tuebingen chromosome 1, GRCz11 Primary Assembly"
NC_007112.7:15892410-16894473,-,hAT-N61_DR,DF0001345.1,1,149,94538,94687,94538,94710,1002064,+,9.00E-19,65.6,7.3,"Danio rerio strain Tuebingen chromosome 1, GRCz11 Primary Assembly"
NC_007112.7:15892410-16894473,-,hAT-N61_DR,DF0001345.1,167,330,880779,880599,880796,880580,1002064,-,5.30E-09,33.4,7.6,"Danio rerio strain Tuebingen chromosome 1, GRCz11 Primary Assembly"
NC_007112.7:15892410-16894473,-,hAT-N61_DR,DF0001345.1,301,460,659669,659806,659647,659821,1002064,+,5.30E-08,30.2,13.5,"Danio rerio strain Tuebingen chromosome 1, GRCz11 Primary Assembly"
NC_007112.7:15892410-16894473,-,hAT-N61_DR,DF0001345.1,175,273,659091,659193,659071,659214,1002064,+,3.90E-06,24,6.1,"Danio rerio strain Tuebingen chromosome 1, GRCz11 Primary Assembly"
NC_007112.7:15892410-16894473,-,hAT-N61_DR,DF0001345.1,203,280,602341,602265,602364,602244,1002064,-,6.20E-05,20.1,8.4,"Danio rerio strain Tuebingen chromosome 1, GRCz11 Primary Assembly"
NC_007120.7:31786605-32800716,-,hAT-N61_DR,DF0001345.1,3,507,993174,993654,993172,993654,1014112,+,1.00E-110,368.3,32.7,"Danio rerio strain Tuebingen chromosome 9, GRCz11 Primary Assembly"
NC_007120.7:31786605-32800716,-,hAT-N61_DR,DF0001345.1,133,384,149192,148934,149214,148912,1014112,-,1.60E-44,150.4,28.2,"Danio rerio strain Tuebingen chromosome 9, GRCz11 Primary Assembly"
NC_007120.7:31786605-32800716,-,hAT-N61_DR,DF0001345.1,1,150,149529,149369,149529,149348,1014112,-,2.70E-24,83.8,6.4,"Danio rerio strain Tuebingen chromosome 9, GRCz11 Primary Assembly"
NC_007120.7:31786605-32800716,-,hAT-N61_DR,DF0001345.1,177,458,505184,505460,505164,505474,1014112,+,4.10E-21,73.3,5.1,"Danio rerio strain Tuebingen chromosome 9, GRCz11 Primary Assembly"
NC_007120.7:31786605-32800716,-,hAT-N61_DR,DF0001345.1,394,462,148684,148616,148696,148598,1014112,-,9.20E-08,29.4,9.6,"Danio rerio strain Tuebingen chromosome 9, GRCz11 Primary Assembly"
NC_007120.7:31786605-32800716,-,hAT-N61_DR,DF0001345.1,463,506,148199,148156,148223,148155,1014112,-,0.0011,16,2.2,"Danio rerio strain Tuebingen chromosome 9, GRCz11 Primary Assembly"
NC_007120.7:31786605-32800716,-,hAT-N61_DR,DF0001345.1,362,419,403850,403908,403830,403929,1014112,+,5.2,3.9,9.5,"Danio rerio strain Tuebingen chromosome 9, GRCz11 Primary Assembly"
NC_007128.7:28271027-29297395,-,hAT-N61_DR,DF0001345.1,229,461,114701,114476,114750,114464,1026369,-,3.20E-23,80.3,9.8,"Danio rerio strain Tuebingen chromosome 17, GRCz11 Primary Assembly"
NC_007128.7:28271027-29297395,-,hAT-N61_DR,DF0001345.1,3,153,276864,277021,276862,277041,1026369,+,3.10E-14,50.7,10.9,"Danio rerio strain Tuebingen chromosome 17, GRCz11 Primary Assembly"
NC_007128.7:28271027-29297395,-,hAT-N61_DR,DF0001345.1,178,333,494840,494688,494848,494668,1026369,-,1.10E-11,42.3,6.4,"Danio rerio strain Tuebingen chromosome 17, GRCz11 Primary Assembly"
NC_007128.7:28271027-29297395,-,hAT-N61_DR,DF0001345.1,167,273,605686,605792,605669,605860,1026369,+,4.70E-07,27.1,10.8,"Danio rerio strain Tuebingen chromosome 17, GRCz11 Primary Assembly"
NC_007128.7:28271027-29297395,-,hAT-N61_DR,DF0001345.1,473,507,277769,277803,277749,277803,1026369,+,0.087,9.7,0.4,"Danio rerio strain Tuebingen chromosome 17, GRCz11 Primary Assembly"
NC_007127.7:4610455-5643134,-,hAT-N61_DR,DF0001345.1,1,300,223540,223254,223540,223234,1032680,-,4.70E-58,195,10.8,"Danio rerio strain Tuebingen chromosome 16, GRCz11 Primary Assembly"
NC_007127.7:4610455-5643134,-,hAT-N61_DR,DF0001345.1,3,230,693980,693751,693982,693751,1032680,-,8.90E-49,164.4,12.6,"Danio rerio strain Tuebingen chromosome 16, GRCz11 Primary Assembly"
NC_007127.7:4610455-5643134,-,hAT-N61_DR,DF0001345.1,384,507,691804,691686,691824,691686,1032680,-,1.00E-22,78.7,5.3,"Danio rerio strain Tuebingen chromosome 16, GRCz11 Primary Assembly"
NC_007127.7:4610455-5643134,-,hAT-N61_DR,DF0001345.1,316,433,693752,693650,693755,693645,1032680,-,6.70E-15,52.9,15.2,"Danio rerio strain Tuebingen chromosome 16, GRCz11 Primary Assembly"
NC_007136.7:31046828-32129095,-,hAT-N61_DR,DF0001345.1,3,504,216329,215919,216331,215914,1082268,-,3.00E-71,238.5,32.8,"Danio rerio strain Tuebingen chromosome 25, GRCz11 Primary Assembly"
NC_007136.7:31046828-32129095,-,hAT-N61_DR,DF0001345.1,178,314,542434,542294,542454,542274,1082268,-,3.20E-10,37.6,5,"Danio rerio strain Tuebingen chromosome 25, GRCz11 Primary Assembly"
NC_007136.7:31046828-32129095,-,hAT-N61_DR,DF0001345.1,208,355,251954,252114,251934,252129,1082268,+,7.7,3.4,7.2,"Danio rerio strain Tuebingen chromosome 25, GRCz11 Primary Assembly"
